time	V(out)
8.318901281268951e-03	-9.788091e-02
8.319522575593314e-03	-9.724460e-02
8.320765164242039e-03	-9.594154e-02
8.323250341539488e-03	-9.317071e-02
8.328220696134389e-03	-8.707416e-02
8.336248894583726e-03	-7.563053e-02
8.346014519583726e-03	-5.738514e-02
8.355780144583725e-03	-2.536318e-02
8.365545769583725e-03	4.461396e-02
8.374155670669507e-03	1.680225e-01
8.383239814525800e-03	3.636366e-01
8.390820000898920e-03	5.413165e-01
8.395428948875404e-03	6.098994e-01
8.401215133789141e-03	6.257121e-01
8.405734906725531e-03	6.147216e-01
8.410722749440160e-03	5.996290e-01
8.418631949075847e-03	5.756312e-01
8.428397574075847e-03	5.457245e-01
8.428582775701826e-03	5.450965e-01
8.428953178953784e-03	5.437517e-01
8.429386902488640e-03	5.422716e-01
8.429925634044108e-03	5.404705e-01
8.430411794388202e-03	5.388238e-01
8.430942775098042e-03	5.370012e-01
8.431494137174974e-03	5.350993e-01
8.432323811212903e-03	5.322405e-01
8.433474118475486e-03	5.282993e-01
8.435222485465641e-03	5.223718e-01
8.438002278668621e-03	5.131148e-01
8.442878990295924e-03	4.973927e-01
8.452474310795655e-03	4.678584e-01
8.462239935795654e-03	4.395129e-01
8.472005560795654e-03	4.130257e-01
8.481771185795654e-03	3.882878e-01
8.491536810795654e-03	3.651890e-01
8.501302435795654e-03	3.436255e-01
8.511068060795653e-03	3.235003e-01
8.520833685795653e-03	3.047224e-01
8.530599310795653e-03	2.872063e-01
8.540364935795653e-03	2.708720e-01
8.550130560795653e-03	2.556444e-01
8.559896185795652e-03	2.414531e-01
8.569661810795652e-03	2.282323e-01
8.579427435795652e-03	2.159199e-01
8.589193060795652e-03	2.044581e-01
8.598958685795651e-03	1.937924e-01
8.608724310795651e-03	1.838719e-01
8.618489935795651e-03	1.746488e-01
8.628255560795651e-03	1.660783e-01
8.638021185795651e-03	1.581184e-01
8.647786810795650e-03	1.507299e-01
8.657552435795650e-03	1.438758e-01
8.667318060795650e-03	1.375215e-01
8.677083685795650e-03	1.316346e-01
8.686849310795650e-03	1.261848e-01
8.696614935795649e-03	1.211436e-01
8.706380560795649e-03	1.164843e-01
8.716146185795649e-03	1.121820e-01
8.725911810795649e-03	1.082132e-01
8.735677435795649e-03	1.045560e-01
8.745443060795648e-03	1.011899e-01
8.755208685795648e-03	9.809545e-02
8.764974310795648e-03	9.525475e-02
8.774739935795648e-03	9.265085e-02
8.784505560795648e-03	9.026791e-02
8.794271185795647e-03	8.809111e-02
8.804036810795647e-03	8.610655e-02
8.813802435795647e-03	8.430122e-02
8.823568060795647e-03	8.266293e-02
8.833333685795646e-03	8.118025e-02
8.843099310795646e-03	7.984252e-02
8.852864935795646e-03	7.863972e-02
8.862630560795646e-03	7.756248e-02
8.872396185795646e-03	7.660206e-02
8.882161810795645e-03	7.575022e-02
8.891927435795645e-03	7.499930e-02
8.901693060795645e-03	7.434209e-02
8.911458685795645e-03	7.377188e-02
8.921224310795645e-03	7.328238e-02
8.930989935795644e-03	7.286767e-02
8.940755560795644e-03	7.252204e-02
8.950521185795644e-03	7.222736e-02
8.951741888920645e-03	7.219491e-02
8.954183295170644e-03	7.213458e-02
8.954793646733144e-03	7.211949e-02
8.956014349858144e-03	7.208799e-02
8.956897234599765e-03	7.205756e-02
8.957609379452140e-03	7.202046e-02
8.957662150777739e-03	7.201508e-02
8.957767693428936e-03	7.199503e-02
8.957856773503864e-03	7.196019e-02
8.957949369715390e-03	7.189133e-02
8.958019005361136e-03	7.181383e-02
8.958097746710204e-03	7.171121e-02
8.958183628878348e-03	7.160109e-02
8.958271911496870e-03	7.149711e-02
8.958422532665752e-03	7.133986e-02
8.958723775003518e-03	7.106810e-02
8.959326259679047e-03	7.059040e-02
8.960531229030106e-03	6.965055e-02
8.962941167732224e-03	6.744862e-02
8.967761045136460e-03	6.080502e-02
8.977400799944931e-03	3.178533e-02
8.987166424944931e-03	-4.236878e-02
8.993828736458556e-03	-1.619600e-01
9.001714900902510e-03	-3.978583e-01
9.006811360170943e-03	-5.732080e-01
9.009717839170216e-03	-6.355886e-01
9.014035715879779e-03	-6.508229e-01
9.016938930478762e-03	-6.438395e-01
9.020353933266754e-03	-6.339016e-01
9.027183938842739e-03	-6.134866e-01
9.028318370116396e-03	-6.101010e-01
9.028331664232885e-03	-6.100623e-01
9.028349389721536e-03	-6.100100e-01
9.028384840698837e-03	-6.099038e-01
9.028455742653442e-03	-6.096865e-01
9.028597546562649e-03	-6.092389e-01
9.028804099220161e-03	-6.085550e-01
9.029074254282577e-03	-6.075968e-01
9.029345825318946e-03	-6.065647e-01
9.029562844248325e-03	-6.056982e-01
9.029795559240274e-03	-6.047454e-01
9.030142357876714e-03	-6.033118e-01
9.030625254781760e-03	-6.013108e-01
9.031337297620082e-03	-5.983672e-01
9.032447277770536e-03	-5.938084e-01
9.034305051975467e-03	-5.862684e-01
9.037563075625348e-03	-5.733331e-01
9.044079122925109e-03	-5.483518e-01
9.052647265149549e-03	-5.170679e-01
9.062412890149548e-03	-4.831712e-01
9.066232852021750e-03	-4.705202e-01
9.070516940021724e-03	-4.568806e-01
9.074716925309131e-03	-4.438905e-01
9.078786423748207e-03	-4.317118e-01
9.084860473982402e-03	-4.141731e-01
9.090720405909105e-03	-3.979561e-01
9.098721284381285e-03	-3.769366e-01
9.108081652382015e-03	-3.537478e-01
9.117847277382015e-03	-3.311042e-01
9.127612902382015e-03	-3.099872e-01
9.137378527382015e-03	-2.903162e-01
9.147144152382014e-03	-2.719989e-01
9.166675402382014e-03	-2.390849e-01
9.176441027382014e-03	-2.243310e-01
9.186206652382014e-03	-2.106160e-01
9.195972277382013e-03	-1.978730e-01
9.205737902382013e-03	-1.860396e-01
9.215503527382013e-03	-1.750570e-01
9.225269152382013e-03	-1.648702e-01
9.235034777382013e-03	-1.554278e-01
9.244800402382012e-03	-1.466815e-01
9.254566027382012e-03	-1.385859e-01
9.264331652382012e-03	-1.310987e-01
9.274097277382012e-03	-1.241802e-01
9.283862902382011e-03	-1.177931e-01
9.293628527382011e-03	-1.119026e-01
9.303394152382011e-03	-1.064758e-01
9.313159777382011e-03	-1.013953e-01
9.314380480507011e-03	-1.007916e-01
9.316821886757011e-03	-9.961817e-02
9.318567280055907e-03	-9.878063e-02
9.318605049660695e-03	-9.876227e-02
9.318680588870270e-03	-9.872440e-02
9.318831667289420e-03	-9.864453e-02
9.318953449162013e-03	-9.857158e-02
9.319051596163197e-03	-9.849333e-02
9.319137951854468e-03	-9.838825e-02
9.319222202952200e-03	-9.824458e-02
9.319282247400021e-03	-9.812753e-02
9.319348400131336e-03	-9.800361e-02
9.319430471573681e-03	-9.786847e-02
9.319556488652689e-03	-9.769168e-02
9.319808522810707e-03	-9.739202e-02
9.320312591126740e-03	-9.685735e-02
9.321320727758809e-03	-9.581248e-02
9.323337001022945e-03	-9.362347e-02
9.327369547551218e-03	-8.882982e-02
9.335434640607763e-03	-7.780099e-02
9.345200265607763e-03	-6.076346e-02
9.354965890607763e-03	-3.270782e-02
9.364731515607762e-03	2.993032e-02
9.374497140607762e-03	1.596484e-01
9.383388793707131e-03	3.441285e-01
9.391562538882575e-03	5.349727e-01
9.396335034696184e-03	6.081299e-01
9.401914800059766e-03	6.258806e-01
9.406532423823725e-03	6.149977e-01
9.411523601801050e-03	5.999038e-01
9.419033508300031e-03	5.771170e-01
9.428799133300031e-03	5.470869e-01
9.430019836425031e-03	5.431882e-01
9.430325012206281e-03	5.421879e-01
9.430935363768780e-03	5.402460e-01
9.431598894238221e-03	5.381408e-01
9.432148815244099e-03	5.363602e-01
9.432767029194567e-03	5.343003e-01
9.433269446780848e-03	5.325953e-01
9.433841953332110e-03	5.306383e-01
9.434598221767706e-03	5.280545e-01
9.435707476968551e-03	5.242835e-01
9.437323539855852e-03	5.188422e-01
9.439885211113773e-03	5.103565e-01
9.444248574432192e-03	4.963191e-01
9.452827965868094e-03	4.698882e-01
9.462593590868094e-03	4.414409e-01
9.472359215868094e-03	4.148085e-01
9.482124840868094e-03	3.899350e-01
9.491890465868093e-03	3.667094e-01
9.501656090868093e-03	3.450276e-01
9.511421715868093e-03	3.247920e-01
9.521187340868093e-03	3.059109e-01
9.530952965868093e-03	2.882986e-01
9.540718590868092e-03	2.718745e-01
9.550484215868092e-03	2.565632e-01
9.560249840868092e-03	2.422939e-01
9.570015465868092e-03	2.290002e-01
9.579781090868092e-03	2.166200e-01
9.589546715868091e-03	2.050950e-01
9.599312340868091e-03	1.943705e-01
9.609077965868091e-03	1.843952e-01
9.618843590868091e-03	1.751212e-01
9.628609215868091e-03	1.665033e-01
9.638374840868090e-03	1.584994e-01
9.648140465868090e-03	1.510699e-01
9.657906090868090e-03	1.441777e-01
9.667671715868090e-03	1.377881e-01
9.677437340868090e-03	1.318685e-01
9.687202965868089e-03	1.263884e-01
9.696968590868089e-03	1.213191e-01
9.706734215868089e-03	1.166338e-01
9.716499840868089e-03	1.123074e-01
9.726265465868088e-03	1.083164e-01
9.736031090868088e-03	1.046386e-01
9.745796715868088e-03	1.012535e-01
9.755562340868088e-03	9.814161e-02
9.765327965868088e-03	9.528483e-02
9.775093590868087e-03	9.266615e-02
9.784859215868087e-03	9.026965e-02
9.794624840868087e-03	8.808042e-02
9.804390465868087e-03	8.608448e-02
9.814156090868087e-03	8.426874e-02
9.823921715868086e-03	8.262097e-02
9.833687340868086e-03	8.112968e-02
9.843452965868086e-03	7.978413e-02
9.853218590868086e-03	7.857425e-02
9.862984215868086e-03	7.749064e-02
9.872749840868085e-03	7.652447e-02
9.882515465868085e-03	7.566749e-02
9.892281090868085e-03	7.491198e-02
9.902046715868085e-03	7.425073e-02
9.911812340868085e-03	7.367694e-02
9.921577965868084e-03	7.318431e-02
9.931343590868084e-03	7.276686e-02
9.941109215868084e-03	7.241856e-02
9.950874840868084e-03	7.211940e-02
9.951332604539958e-03	7.210764e-02
9.951679095055226e-03	7.209843e-02
9.952066796757329e-03	7.208811e-02
9.952842200161538e-03	7.206743e-02
9.954393006969955e-03	7.202037e-02
9.955489884292290e-03	7.192411e-02
9.956036226618843e-03	7.169922e-02
9.956551872138463e-03	7.125911e-02
9.956749829009310e-03	7.107188e-02
9.956872740098349e-03	7.097425e-02
9.956959289826267e-03	7.091040e-02
9.957054245215279e-03	7.084055e-02
9.957326751451067e-03	7.064936e-02
9.957672749280947e-03	7.041171e-02
9.958364744940709e-03	6.992617e-02
9.959748736260233e-03	6.886219e-02
9.962516718899278e-03	6.624494e-02
9.968052684177371e-03	5.810150e-02
9.977818309177371e-03	2.481902e-02
9.987583934177370e-03	-6.080178e-02
9.994501794629957e-03	-1.908179e-01
1.000000000000000e-02	-3.469642e-01
