time	V(out)
8.217477698132438e-03	-7.311474e-03
8.227243323132438e-03	-1.676155e-02
8.237008948132438e-03	-2.596960e-02
8.246774573132437e-03	-3.494383e-02
8.256540198132437e-03	-4.369206e-02
8.266305823132437e-03	-5.222177e-02
8.276071448132437e-03	-6.054009e-02
8.285837073132437e-03	-6.865384e-02
8.295602698132436e-03	-7.656952e-02
8.305368323132436e-03	-8.429337e-02
8.315133948132436e-03	-9.187561e-02
8.315591711804311e-03	-9.222502e-02
8.316202063366810e-03	-9.268931e-02
8.316988250858779e-03	-9.328651e-02
8.317556140441577e-03	-9.371725e-02
8.317854460247912e-03	-9.394319e-02
8.318025199248758e-03	-9.407228e-02
8.318153096351661e-03	-9.416883e-02
8.318264772450535e-03	-9.425306e-02
8.318354425837466e-03	-9.432064e-02
8.318449317461592e-03	-9.439215e-02
8.318622503939426e-03	-9.452257e-02
8.318950088757630e-03	-9.476894e-02
8.319605258394038e-03	-9.526034e-02
8.320915597666853e-03	-9.623756e-02
8.323536276212486e-03	-9.816829e-02
8.328777633303750e-03	-1.019383e-01
8.337039462549305e-03	-1.076389e-01
8.346805087549305e-03	-1.139289e-01
8.356570712549305e-03	-1.194395e-01
8.366336337549305e-03	-1.234607e-01
8.374887121557246e-03	-1.244136e-01
8.383894099137609e-03	-1.214335e-01
8.391028982209886e-03	-1.157240e-01
8.395483240733727e-03	-1.105174e-01
8.401698820689562e-03	-1.022329e-01
8.406179845554093e-03	-9.617165e-02
8.411245104815432e-03	-8.937015e-02
8.419777963561886e-03	-7.806554e-02
8.429543588561886e-03	-6.529151e-02
8.429664859082900e-03	-6.513464e-02
8.429907400124927e-03	-6.482300e-02
8.430392482208979e-03	-6.420042e-02
8.430937592144656e-03	-6.350219e-02
8.432027812016006e-03	-6.210990e-02
8.433437821640910e-03	-6.031636e-02
8.435073014341075e-03	-5.824852e-02
8.437825580856028e-03	-5.479835e-02
8.442492299696902e-03	-4.903835e-02
8.451825737378649e-03	-3.777024e-02
8.461591362378649e-03	-2.630334e-02
8.471356987378649e-03	-1.519557e-02
8.481122612378648e-03	-4.435689e-03
8.490888237378648e-03	5.990974e-03
8.500653862378648e-03	1.609834e-02
8.510419487378648e-03	2.589962e-02
8.520185112378648e-03	3.540732e-02
8.529950737378647e-03	4.463330e-02
8.539716362378647e-03	5.358883e-02
8.549481987378647e-03	6.228460e-02
8.559247612378647e-03	7.073075e-02
8.569013237378647e-03	7.893693e-02
8.578778862378646e-03	8.691227e-02
8.588544487378646e-03	9.466551e-02
8.598310112378646e-03	1.022049e-01
8.608075737378646e-03	1.095383e-01
8.617841362378646e-03	1.166733e-01
8.627606987378645e-03	1.236168e-01
8.637372612378645e-03	1.303758e-01
8.647138237378645e-03	1.369568e-01
8.656903862378645e-03	1.433657e-01
8.666669487378644e-03	1.496086e-01
8.676435112378644e-03	1.556911e-01
8.686200737378644e-03	1.616184e-01
8.695966362378644e-03	1.673957e-01
8.705731987378644e-03	1.730279e-01
8.715497612378643e-03	1.785196e-01
8.725263237378643e-03	1.838752e-01
8.735028862378643e-03	1.890991e-01
8.744794487378643e-03	1.941953e-01
8.754560112378643e-03	1.991678e-01
8.764325737378642e-03	2.040201e-01
8.774091362378642e-03	2.087560e-01
8.783856987378642e-03	2.133788e-01
8.793622612378642e-03	2.178919e-01
8.803388237378642e-03	2.222983e-01
8.813153862378641e-03	2.266012e-01
8.822919487378641e-03	2.308034e-01
8.832685112378641e-03	2.349077e-01
8.842450737378641e-03	2.389169e-01
8.852216362378641e-03	2.428334e-01
8.861981987378640e-03	2.466598e-01
8.871747612378640e-03	2.503985e-01
8.881513237378640e-03	2.540519e-01
8.891278862378640e-03	2.576219e-01
8.901044487378639e-03	2.611110e-01
8.910810112378639e-03	2.645211e-01
8.920575737378639e-03	2.678542e-01
8.930341362378639e-03	2.711121e-01
8.940106987378639e-03	2.742969e-01
8.949872612378638e-03	2.774253e-01
8.951093315503639e-03	2.778110e-01
8.953534721753639e-03	2.785756e-01
8.955316756210429e-03	2.791316e-01
8.956751968408764e-03	2.795778e-01
8.957510327067056e-03	2.798128e-01
8.957940857622483e-03	2.799457e-01
8.958336220216329e-03	2.800672e-01
8.958481539350933e-03	2.801118e-01
8.958575419921571e-03	2.801405e-01
8.958656658176503e-03	2.801653e-01
8.958744633890537e-03	2.801922e-01
8.958865096890294e-03	2.802289e-01
8.958991636572449e-03	2.802675e-01
8.959209204526876e-03	2.803336e-01
8.959644340435727e-03	2.804655e-01
8.960514612253433e-03	2.807274e-01
8.962255155888842e-03	2.812423e-01
8.965736243159663e-03	2.822286e-01
8.972698417701304e-03	2.839735e-01
8.982464042701303e-03	2.856872e-01
8.990108485510876e-03	2.856435e-01
8.996929659490746e-03	2.831592e-01
9.003506265378469e-03	2.777050e-01
9.007119287358799e-03	2.730353e-01
9.009725172811343e-03	2.688293e-01
9.013330427535880e-03	2.626200e-01
9.015694264769298e-03	2.585181e-01
9.018989788360359e-03	2.528136e-01
9.025580835542482e-03	2.414452e-01
9.026801538667483e-03	2.393479e-01
9.027106714448733e-03	2.388251e-01
9.027717066011232e-03	2.377804e-01
9.028710629745850e-03	2.360811e-01
9.028730128164603e-03	2.360478e-01
9.028769125002110e-03	2.359812e-01
9.028847118677125e-03	2.358480e-01
9.029003106027155e-03	2.355817e-01
9.029161083913950e-03	2.353121e-01
9.029375455589028e-03	2.349465e-01
9.029631900220469e-03	2.345096e-01
9.029887600301996e-03	2.340742e-01
9.030267251361360e-03	2.334287e-01
9.030803941934142e-03	2.325175e-01
9.031617655440756e-03	2.311395e-01
9.032903148651454e-03	2.289710e-01
9.035058835175224e-03	2.253600e-01
9.039370208222765e-03	2.182249e-01
9.046589513315552e-03	2.065005e-01
9.056355138315552e-03	1.909764e-01
9.061669389555231e-03	1.826990e-01
9.064788999714673e-03	1.779229e-01
9.068155429088003e-03	1.728297e-01
9.071347683327699e-03	1.680489e-01
9.074625518959181e-03	1.631968e-01
9.079724153996603e-03	1.557461e-01
9.084770649950781e-03	1.484896e-01
9.092260625024114e-03	1.379378e-01
9.101376912539311e-03	1.253973e-01
9.111142537539311e-03	1.123245e-01
9.130673787539310e-03	8.727966e-02
9.140439412539310e-03	7.528558e-02
9.159970662539310e-03	5.228756e-02
9.169736287539310e-03	4.125896e-02
9.179501912539309e-03	3.052853e-02
9.189267537539309e-03	2.008541e-02
9.199033162539309e-03	9.919238e-03
9.208798787539309e-03	2.017158e-05
9.218564412539309e-03	-9.621174e-03
9.228330037539308e-03	-1.901374e-02
9.238095662539308e-03	-2.816605e-02
9.247861287539308e-03	-3.708624e-02
9.257626912539308e-03	-4.578205e-02
9.267392537539308e-03	-5.426090e-02
9.277158162539307e-03	-6.252985e-02
9.286923787539307e-03	-7.059567e-02
9.296689412539307e-03	-7.846478e-02
9.306455037539307e-03	-8.614337e-02
9.316373250429931e-03	-9.379766e-02
9.316678426211181e-03	-9.402872e-02
9.317288777773680e-03	-9.449019e-02
9.318509480898681e-03	-9.541158e-02
9.318987645952018e-03	-9.577177e-02
9.319282069086521e-03	-9.599307e-02
9.319309772147578e-03	-9.601386e-02
9.319365178269692e-03	-9.605539e-02
9.319475990513922e-03	-9.613843e-02
9.319697615002379e-03	-9.630440e-02
9.319902989568083e-03	-9.645807e-02
9.320313738699491e-03	-9.676486e-02
9.321135236962305e-03	-9.737629e-02
9.322778233487936e-03	-9.859021e-02
9.326064226539196e-03	-1.009797e-01
9.332636212641717e-03	-1.056172e-01
9.341770167942640e-03	-1.117454e-01
9.351535792942640e-03	-1.177543e-01
9.361301417942640e-03	-1.227414e-01
9.371067042942639e-03	-1.255629e-01
9.380832667942639e-03	-1.244336e-01
9.390218137350309e-03	-1.186928e-01
9.395352601086161e-03	-1.132788e-01
9.400061961241688e-03	-1.071404e-01
9.405136330006720e-03	-1.002680e-01
9.410310091753259e-03	-9.328035e-02
9.416005030892242e-03	-8.567378e-02
9.425770655892242e-03	-7.277264e-02
9.426991359017242e-03	-7.117757e-02
9.429432765267242e-03	-6.801333e-02
9.430043116829741e-03	-6.722490e-02
9.431263819954742e-03	-6.565228e-02
9.431353369141027e-03	-6.553707e-02
9.431532467513598e-03	-6.530692e-02
9.431890664258740e-03	-6.484710e-02
9.432607057749025e-03	-6.392869e-02
9.433053516865379e-03	-6.335733e-02
9.433644032022364e-03	-6.260311e-02
9.434265561566289e-03	-6.181106e-02
9.435272393352134e-03	-6.053191e-02
9.436642540464097e-03	-5.879879e-02
9.438814763027221e-03	-5.606980e-02
9.442336107387712e-03	-5.169677e-02
9.449038747425694e-03	-4.352544e-02
9.458804372425694e-03	-3.191015e-02
9.468569997425694e-03	-2.063443e-02
9.478335622425694e-03	-9.713233e-03
9.488101247425693e-03	8.684622e-04
9.497866872425693e-03	1.112489e-02
9.507632497425693e-03	2.106956e-02
9.517398122425693e-03	3.071525e-02
9.527163747425692e-03	4.007410e-02
9.536929372425692e-03	4.915762e-02
9.546694997425692e-03	5.797673e-02
9.556460622425692e-03	6.654181e-02
9.566226247425692e-03	7.486270e-02
9.575991872425691e-03	8.294877e-02
9.585757497425691e-03	9.080891e-02
9.595523122425691e-03	9.845154e-02
9.605288747425691e-03	1.058847e-01
9.615054372425691e-03	1.131161e-01
9.624819997425690e-03	1.201530e-01
9.634585622425690e-03	1.270023e-01
9.644351247425690e-03	1.336706e-01
9.654116872425690e-03	1.401642e-01
9.663882497425690e-03	1.464890e-01
9.673648122425689e-03	1.526509e-01
9.683413747425689e-03	1.586553e-01
9.693179372425689e-03	1.645073e-01
9.702944997425689e-03	1.702119e-01
9.712710622425689e-03	1.757740e-01
9.722476247425688e-03	1.811980e-01
9.732241872425688e-03	1.864882e-01
9.742007497425688e-03	1.916489e-01
9.751773122425688e-03	1.966840e-01
9.761538747425687e-03	2.015973e-01
9.771304372425687e-03	2.063924e-01
9.781069997425687e-03	2.110729e-01
9.790835622425687e-03	2.156420e-01
9.800601247425687e-03	2.201031e-01
9.810366872425686e-03	2.244592e-01
9.820132497425686e-03	2.287132e-01
9.829898122425686e-03	2.328680e-01
9.839663747425686e-03	2.369263e-01
9.849429372425686e-03	2.408908e-01
9.859194997425685e-03	2.447640e-01
9.868960622425685e-03	2.485483e-01
9.878726247425685e-03	2.522461e-01
9.888491872425685e-03	2.558596e-01
9.898257497425685e-03	2.593910e-01
9.908023122425684e-03	2.628424e-01
9.917788747425684e-03	2.662159e-01
9.927554372425684e-03	2.695133e-01
9.937319997425684e-03	2.727366e-01
9.947085622425684e-03	2.758943e-01
9.953140640408177e-03	2.778200e-01
9.955783615555261e-03	2.786493e-01
9.957330651230134e-03	2.791291e-01
9.957953898054409e-03	2.793206e-01
9.958324882000300e-03	2.794339e-01
9.958512618067631e-03	2.794911e-01
9.958640711902252e-03	2.795301e-01
9.958731674100402e-03	2.795577e-01
9.958828338154221e-03	2.795871e-01
9.958920355383863e-03	2.796150e-01
9.959047475815989e-03	2.796535e-01
9.959672209127675e-03	2.798420e-01
9.960505186876589e-03	2.800910e-01
9.962171142374417e-03	2.805809e-01
9.965503053370073e-03	2.815191e-01
9.972166875361383e-03	2.831749e-01
9.981932500361383e-03	2.848636e-01
9.989501333652050e-03	2.847914e-01
9.996340486202184e-03	2.827243e-01
1.000000000000000e-02	2.805478e-01
